4496	364.765
4497	364.909
4498	364.911
4499	364.681
4500	364.827
4501	365.083
4502	364.925
4503	364.928
4504	365.218
4505	364.914
4506	364.952
4507	364.952
4508	365.106
4509	364.77
4510	364.993
4511	376.006
4512	364.871
4513	365.047
4514	364.897
4515	364.885
4516	365.297
4517	364.942
4518	365.351
4519	364.906
4520	365.234
4521	364.831
4522	365.087
4523	364.937
4524	364.957
4525	365.007
4526	364.923
4527	365.354
4528	365.149
4529	364.993
4530	364.995
4531	365.078
4532	365.294
4533	365.422
4534	365.131
4535	364.718
4536	365.055
4537	364.994
4538	365.087
4539	366.574
4540	370.763
4541	365.279
4542	365.095
4543	366.227
4544	365.036
4545	365.03
4546	364.938
4547	364.83
4548	364.915
4549	364.979
4550	365.156
4551	364.844
4552	366.724
4553	365.032
4554	365.099
4555	364.967
4556	364.976
4557	364.943
4558	364.926
4559	364.897
4560	364.884
4561	365.324
4562	365.122
4563	365.013
4564	365.25
4565	365.439
4566	364.881
4567	365.077
4568	376.301
4569	365.154
4570	365.051
4571	365.063
4572	364.993
4573	364.953
4574	365.064
4575	364.866
4576	365.146
4577	365.336
4578	365.085
4579	365.052
4580	364.895
4581	364.834
4582	365.017
4583	365.068
4584	365.239
4585	364.897
4586	364.9
4587	364.937
4588	365.185
4589	364.956
4590	364.866
4591	365.278
4592	364.708
4593	364.88
4594	364.79
4595	368.545
4596	376.583
4597	365.148
4598	364.963
4599	365.023
4600	364.903
4601	364.867
4602	364.921
4603	365.106
4604	365.106
4605	365.049
4606	364.882
4607	364.869
4608	364.999
4609	364.97
4610	364.887
4611	365.489
4612	364.742
4613	365.067
4614	364.868
4615	365.006
4616	364.86
4617	365.047
4618	364.875
4619	365.143
4620	365.33
4621	365.044
4622	365.08
4623	365.106
4624	375.802
4625	365.022
4626	364.959
4627	364.949
4628	364.861
4629	365.028
4630	364.911
4631	365.098
4632	365.258
4633	365.022
4634	364.948
4635	364.938
4636	365.052
4637	365.011
4638	365.2
4639	364.994
4640	364.903
4641	365.154
4642	364.899
4643	365.576
4644	364.814
4645	365.039
4646	365.086
4647	365.063
4648	364.933
4649	364.879
4650	365.152
4651	364.897
4652	372.71
4653	365.061
4654	365.694
4655	364.918
4656	365.006
4657	365.113
4658	364.925
4659	365.208
4660	364.999
4661	365.121
4662	364.993
4663	364.925
4664	365.061
4665	364.903
4666	365.095
4667	365.012
4668	364.92
4669	365.097
4670	364.84
4671	364.989
4672	364.971
4673	365.253
4674	364.954
4675	365.354
4676	364.887
4677	365.064
4678	365.281
4679	376.101
4680	365.117
4681	365.126
4682	365.109
4683	365.461
4684	365.1
4685	364.997
4686	364.891
4687	364.916
4688	365.105
4689	364.954
4690	365.127
4691	364.907
4692	364.889
4693	364.993
4694	364.771
4695	365.07
4696	365.03
4697	364.948
4698	365.262
4699	365.183
4700	365.093
4701	365.017
4702	364.945
4703	365.069
4704	365.228
4705	369.414
4706	365.045
4707	371.857
4708	365.143
4709	365.103
4710	365.14
4711	365.259
4712	364.898
4713	364.925
4714	364.813
4715	365.328
4716	364.964
4717	365.004
4718	365.401
4719	365.038
4720	365.318
4721	365.05
4722	365.021
4723	365.082
4724	365.255
4725	365.396
4726	364.994
4727	365.269
4728	366.09
4729	365.052
4730	365.352
4731	365.128
4732	365.809
4733	365.062
4734	381.736
4735	370.138
4736	369.906
4737	371.479
4738	371.468
4739	371.056
4740	372.059
4741	371.449
4742	372.13
4743	371.74
4744	372.94
4745	375.367
4746	370.96
4747	368.339
4748	365.288
4749	364.988
4750	365.011
4751	365.352
4752	365.155
4753	364.946
4754	364.984
4755	365.071
4756	364.957
4757	364.83
4758	364.894
4759	365.474
4760	364.961
4761	381.072
4762	364.975
4763	365.015
4764	365.088
4765	365.034
4766	364.939
4767	365.065
4768	364.868
4769	365.192
4770	365.265
4771	365.297
4772	364.836
4773	364.918
4774	364.856
4775	364.945
4776	364.878
4777	365.024
4778	364.988
4779	364.945
4780	364.904
4781	365.063
4782	365.225
4783	364.718
4784	365.407
4785	364.975
4786	365.047
4787	364.885
4788	378.318
4789	365.446
4790	364.925
4791	365.178
4792	364.839
4793	365.268
4794	364.862
4795	364.958
4796	365.071
4797	364.901
4798	364.855
4799	364.784
4800	364.961
4801	365.046
4802	365.239
4803	365.005
4804	364.882
4805	364.971
4806	365.089
4807	365.164
4808	365.102
4809	365.076
4810	364.93
4811	365.028
4812	368.736
4813	365.047
4814	369.395
4815	369.225
4816	365.856
4817	364.823
4818	364.988
4819	365.039
4820	364.881
4821	365.091
4822	365.286
4823	364.982
4824	364.896
4825	365.051
4826	365.093
4827	364.953
4828	366.589
4829	364.974
4830	365.013
4831	364.874
4832	364.932
4833	364.979
4834	365.098
4835	364.897
4836	365.309
4837	364.941
4838	364.878
4839	364.973
4840	364.859
4841	377.888
4842	365.318
4843	365.007
4844	365.007
4845	364.864
4846	365.391
4847	365.065
4848	364.979
4849	365.012
4850	364.963
4851	364.818
4852	365.136
4853	365.32
4854	365.327
4855	364.911
4856	364.918
4857	365.07
4858	365.145
4859	365.249
4860	365.041
4861	365.03
4862	365.042
4863	364.903
4864	365.206
4865	364.957
4866	364.971
4867	364.948
4868	377.415
4869	364.979
4870	364.889
4871	365.003
4872	365.255
4873	365.211
4874	365.016
4875	365.278
4876	364.868
4877	365.079
4878	364.921
4879	365.005
4880	364.991
4881	365.601
4882	364.929
4883	364.905
4884	365.695
4885	365.154
4886	365.188
4887	365.104
4888	365.054
4889	365.537
4890	364.833
4891	364.949
4892	364.991
4893	365.142
4894	377.444
4895	365.448
4896	365.043
4897	365.118
4898	365.363
4899	365.029
4900	365.182
4901	365.084
4902	364.879
4903	364.987
4904	365.063
4905	364.999
4906	365.139
4907	364.978
4908	364.892
4909	365.019
4910	365.236
4911	365.59
4912	365.017
4913	364.948
4914	365.062
4915	364.952
4916	364.968
4917	369.322
4918	364.922
4919	365.033
4920	375.88
4921	365.471
4922	364.96
4923	365.51
4924	365.231
4925	364.968
4926	365.342
4927	365.095
4928	365.126
4929	365.015
4930	364.894
4931	365.07
4932	365.235
4933	365.139
4934	364.955
4935	364.942
4936	365.022
4937	365.56
4938	365.016
4939	364.909
4940	365.078
4941	364.905
4942	364.924
4943	365.175
4944	364.945
4945	365.218
4946	371.931
4947	366.321
4948	364.877
4949	364.962
4950	365.265
4951	364.994
4952	365.042
4953	365.127
4954	365.132
4955	364.951
4956	364.814
4957	365.151
4958	364.902
4959	365.031
4960	364.888
4961	364.982
4962	365.137
4963	365.283
4964	365.073
4965	364.757
4966	365.083
4967	364.859
4968	365.084
4969	365.464
4970	364.931
4971	365.104
4972	371.843
4973	366.817
4974	365.128
4975	364.812
4976	365.78
4977	365.011
4978	365.019
4979	365.149
4980	364.912
4981	365.138
4982	364.947
4983	364.935
4984	365.02
4985	365.276
4986	364.966
4987	365.49
4988	364.955
4989	365.254
4990	364.948
4991	364.891
4992	365.072
4993	365.198
4994	364.924
4995	365.124
4996	364.994
4997	365.158
4998	376.813
4999	364.969
5000	365.672
5001	364.942
5002	364.889
5003	365.001
5004	365.17
5005	364.912
5006	364.903
5007	365.02
5008	365.391
5009	365.334
5010	364.886
5011	365.021
5012	364.999
5013	365.135
5014	365.135
5015	365.145
5016	364.878
5017	365.088
5018	364.941
5019	364.962
5020	367.932
5021	365.021
5022	365.111
5023	364.868
5024	376.437
5025	364.929
5026	365.197
5027	365.087
5028	365.169
5029	364.963
5030	365.19
5031	364.88
5032	365.005
5033	365.077
5034	364.862
5035	364.986
5036	365.034
5037	364.878
5038	364.85
5039	365.758
5040	364.989
5041	365.151
5042	364.957
5043	365.146
5044	365.37
5045	364.999
5046	365.073
5047	365.037
5048	365.008
5049	367.685
5050	370.329
5051	365.029
5052	365.329
5053	364.928
5054	365.057
5055	364.983
5056	364.979
5057	364.963
5058	365.055
5059	365.173
5060	365.027
5061	365.09
5062	365.026
5063	364.97
5064	365.073
5065	364.953
5066	365.055
5067	365.047
5068	364.984
5069	365.03
5070	364.979
5071	365.319
5072	364.892
5073	365.091
5074	365.096
5075	377.152
5076	365.165
5077	365.021
5078	365.092
5079	365.27
5080	364.943
5081	365.037
5082	365.004
5083	365.009
5084	365.123
5085	366.183
5086	365.015
5087	365.061
5088	364.897
5089	364.958
5090	365.402
5091	365.39
5092	365.093
5093	365.043
5094	365.453
5095	365.105
5096	365.112
5097	365.197
5098	365.067
5099	364.931
5100	376.242
5101	365.05
5102	365.2
5103	364.956
5104	365.163
5105	365.007
5106	365.137
5107	364.899
5108	367.986
5109	365.001
5110	365.352
5111	365.053
5112	365.115
5113	365.032
5114	365.163
5115	364.992
5116	365.151
5117	365.086
5118	365.182
5119	364.899
5120	365.306
5121	368.467
5122	365.127
5123	365.1
5124	365.169
5125	371.354
5126	365.924
5127	365.025
5128	365.009
5129	365.806
5130	365.083
5131	365.521
5132	364.883
5133	364.879
5134	365.108
5135	365.019
5136	364.962
5137	365.019
5138	364.955
5139	365.168
5140	364.973
5141	365.069
5142	365.078
5143	364.944
5144	365.107
5145	365.488
5146	364.945
5147	364.944
5148	365.008
5149	365.415
5150	368.912
5151	368.298
5152	365.052
5153	365.054
5154	365.576
5155	365.011
5156	365.025
5157	365.016
5158	365.311
5159	365.037
5160	364.93
5161	365.217
5162	365.013
5163	365.029
5164	364.942
5165	365.151
5166	365.116
5167	365.044
5168	365.175
5169	365.012
5170	364.943
5171	365.129
5172	364.983
5173	365.009
5174	364.911
5175	370.27
5176	367.425
5177	364.989
5178	364.942
5179	364.896
5180	365.035
5181	365.021
5182	366.412
5183	364.942
5184	365.352
5185	365.022
5186	365.063
5187	364.991
5188	364.991
5189	364.978
5190	364.965
5191	365.065
5192	364.989
5193	365.16
5194	365.39
5195	364.78
5196	365.3
5197	365.024
5198	364.987
5199	364.977
5200	375.985
5201	365.074
5202	365.005
5203	365.183
5204	364.955
5205	365.119
5206	365.041
5207	364.926
5208	364.951
5209	364.976
5210	365.032
5211	365.096
5212	365.063
5213	364.994
5214	365.056
5215	365.151
5216	365.156
5217	365.162
5218	365.132
5219	364.917
5220	368.514
5221	365.083
5222	364.906
5223	365.108
5224	365.13
5225	376.083
5226	365.071
5227	365.181
5228	365.075
5229	365.048
5230	365.185
5231	364.996
5232	365.007
5233	365.001
5234	364.957
5235	365.117
5236	365.182
5237	365.059
5238	364.95
5239	365.035
5240	365.107
5241	365.043
5242	364.967
5243	365.429
5244	365.096
5245	365.147
5246	364.881
5247	364.987
5248	365.067
5249	365.779
5250	371.185
5251	365.047
5252	365.011
5253	365.066
5254	365.54
5255	364.992
5256	365.088
5257	365.113
5258	365.307
5259	365.069
5260	365.047
5261	365.016
5262	365.379
5263	365.23
5264	364.981
5265	365.08
5266	365.076
5267	365.4
5268	364.988
5269	365.152
5270	365.13
5271	365.178
5272	365.788
5273	365.234
5274	375.875
5275	364.944
5276	365.043
5277	365.148
5278	365.222
5279	365.23
5280	365.042
5281	364.866
5282	365.051
5283	364.99
5284	365.085
5285	365.139
5286	365.036
5287	364.95
5288	365.097
5289	365.224
5290	365.052
5291	365.15
5292	365.436
5293	365.074
5294	365.04
5295	367.083
5296	368.11
5297	366.665
5298	373.518
5299	365.494
5300	365.056
5301	365.111
5302	365.527
5303	365.131
5304	365.093
5305	365.043
5306	365.082
5307	366.049
5308	365.069
5309	365.04
5310	365.073
5311	365.925
5312	365.309
5313	365.172
5314	365.175
5315	365.103
5316	365.1
5317	367.872
5318	364.979
5319	365.068
5320	365.071
5321	365.341
5322	365.083
5323	372.68
5324	365.118
5325	365.17
5326	365.195
5327	365.136
5328	368.55
5329	368.803
5330	367.961
5331	367.44
5332	365.026
5333	365.088
5334	365.06
5335	365.307
5336	365.113
5337	365.031
5338	365.202
5339	364.998
5340	365.777
5341	365.541
5342	365.2
5343	365.158
5344	365.145
5345	365.134
5346	365.204
5347	376.051
5348	365.232
5349	365.146
5350	365.522
5351	365.169
5352	365.085
5353	365.245
5354	364.937
5355	365.1
5356	365.405
5357	365.176
5358	365.097
5359	365.563
5360	365.144
5361	365.187
5362	365.081
5363	364.99
5364	365.495
5365	365.412
5366	365.008
5367	365.191
5368	365.499
5369	364.994
5370	365.127
5371	375.365
5372	364.928
5373	365.108
5374	365.194
5375	365.273
5376	365.115
5377	365.16
5378	365.099
5379	365.137
5380	365.099
5381	364.996
5382	365.129
5383	365.545
5384	365.27
5385	365.153
5386	365.34
5387	365.091
5388	365.523
5389	365.094
5390	364.967
5391	365.208
5392	364.966
5393	365
5394	365.351
5395	372.594
5396	365.046
5397	365.037
5398	365.001
5399	365.219
5400	365.08
5401	365.077
5402	365.418
5403	365.113
5404	365.18
5405	365.144
5406	365.053
5407	365.799
5408	365.148
5409	365.216
5410	365.132
5411	365.028
5412	367.843
5413	365.141
5414	365.049
5415	365.225
5416	365.401
5417	365.247
5418	371.95
5419	365.758
5420	365.105
5421	365.131
5422	365.279
5423	365.137
5424	365.166
5425	365.027
5426	365.126
5427	365.097
5428	364.98
5429	365.05
5430	365.16
5431	365.011
5432	365.215
5433	364.992
5434	365.103
5435	365.494
5436	365.149
5437	365.091
5438	365.248
5439	365.196
5440	365.311
5441	365.082
5442	375.47
5443	365.337
5444	365.112
5445	365.092
5446	365.104
5447	365.143
5448	365.074
5449	365.277
5450	365.166
5451	365.22
5452	365.143
5453	365.154
5454	365.877
5455	365.696
5456	365.171
5457	365.209
5458	365.089
5459	365.485
5460	364.994
5461	365.134
5462	365.145
5463	365.378
5464	364.969
5465	365.378
5466	375.471
5467	365.116
5468	365.189
5469	365.212
5470	365.01
5471	365.094
5472	365.121
5473	365.123
5474	365.034
5475	365.007
5476	365.144
5477	365.237
5478	365.248
5479	365.096
5480	365.174
5481	365.084
5482	365.488
5483	365.193
5484	365.011
5485	365.028
5486	365.197
5487	365.599
5488	365.41
5489	375.442
5490	365.295
5491	365.36
5492	365.149
5493	365.079
5494	365.213
5495	365.136
5496	365.065
5497	365.072
5498	365.102
5499	365.427
5500	365.488
5501	365.291
5502	364.993
5503	365.117
5504	365.244
5505	365.089
5506	368.642
5507	365.05
5508	365.097
5509	365.717
5510	365.242
5511	365.267
5512	365.178
5513	372.853
5514	365.115
5515	365.139
5516	365.35
5517	364.93
5518	365.091
5519	365.032
5520	365.151
5521	365.086
5522	365.152
5523	365.166
5524	365.082
5525	365.261
5526	365.139
5527	365.081
5528	365.149
5529	365.342
5530	365.042
5531	365.071
5532	365.141
5533	365.109
5534	365.089
5535	365.138
5536	375.009
5537	365.424
5538	365.059
5539	365.519
5540	365.249
5541	365.21
5542	365.065
5543	365.119
5544	365.341
5545	365.144
5546	365.211
5547	364.905
5548	365.377
5549	365.121
5550	365.182
5551	365.021
5552	365.265
5553	365.078
5554	365.347
5555	365.004
5556	365.144
5557	365.255
5558	365.107
5559	374.702
5560	365.089
5561	365.215
5562	365.25
5563	365.18
5564	365.029
5565	365.127
5566	365.109
5567	365.074
5568	365.123
5569	365.063
5570	364.988
5571	365.127
5572	365.171
5573	365.077
5574	365.05
5575	365.432
5576	365.13
5577	365.046
5578	365.101
5579	365.372
5580	365.227
5581	365.128
5582	374.97
5583	365.036
5584	365.124
5585	365.062
5586	365.217
5587	365.192
5588	364.956
5589	364.99
5590	365.096
5591	365.094
5592	365.106
5593	365.184
5594	365.129
5595	365.213
5596	365.099
5597	365.388
5598	368.327
5599	365.107
5600	365.165
5601	365.108
5602	365.867
5603	365.274
5604	365.194
5605	375.94
5606	365.893
5607	365.176
5608	365.116
5609	365.054
5610	365.207
5611	365.359
5612	365.182
5613	365.148
5614	365.149
5615	365.481
5616	365.166
5617	366.264
5618	365.214
5619	365.446
5620	365.68
5621	365.106
5622	365.067
5623	365.063
5624	365.074
5625	365.033
5626	365.136
5627	365.094
5628	375.97
5629	365.258
5630	365.336
5631	364.99
5632	365.201
5633	365.352
5634	365.115
5635	365.063
5636	365.129
5637	365.105
5638	365.513
5639	365.197
5640	365.088
5641	365.118
5642	365.229
5643	365.22
5644	365.112
5645	365.066
5646	365.19
5647	365.138
5648	365.118
5649	365.702
5650	365.108
5651	374.281
5652	365.513
5653	364.801
5654	365.051
5655	365.113
5656	365.14
5657	365.454
5658	365.294
5659	365.083
5660	365.107
5661	365.407
5662	365.315
5663	365.246
5664	365.071
5665	365.142
5666	365.726
5667	365.224
5668	365.21
5669	365.161
5670	365.221
5671	365.058
5672	365.225
5673	365.356
5674	374.601
5675	365.197
5676	365.116
5677	365.265
5678	365.2
5679	365.233
5680	365.188
5681	365.315
5682	365.271
5683	365.212
5684	365.287
5685	365.708
5686	365.29
5687	365.171
5688	368.454
5689	365.565
5690	365.191
5691	365.046
5692	365.215
5693	365.106
5694	365.264
5695	365.215
5696	374.699
5697	365.433
5698	365.292
5699	365.047
5700	365.422
5701	365.004
5702	365.078
5703	364.989
5704	365.159
5705	365.09
5706	365.087
5707	365.166
5708	365.339
5709	364.957
5710	366.049
5711	365.089
5712	365.305
5713	365.12
5714	365.172
5715	364.998
5716	365.087
5717	365.412
5718	365.25
5719	374.849
5720	365.291
5721	365.436
5722	365.049
5723	365.191
5724	365.092
5725	365.05
5726	365.095
5727	365.192
5728	365.479
5729	365.435
5730	365.236
5731	365.227
5732	365.143
5733	365.387
5734	365.003
5735	365.132
5736	365.159
5737	365.709
5738	365.158
5739	365.494
5740	365.274
5741	372.534
5742	365.362
5743	365.007
5744	365.107
5745	365.277
5746	365.709
5747	365.244
5748	365.178
5749	365.464
5750	365.344
5751	365.212
5752	365.258
5753	365.118
5754	365.195
5755	365.846
5756	365.104
5757	365.282
5758	365.243
5759	365.439
5760	365.113
5761	365.541
5762	365.012
5763	365.531
5764	374.727
5765	365.103
5766	366.203
5767	365.249
5768	365.4
5769	365.079
5770	365.07
5771	364.961
5772	365.277
5773	365.346
5774	365.345
5775	365.137
5776	365.181
5777	365.143
5778	369.397
5779	364.971
5780	365.189
5781	365.104
5782	365.072
5783	365.142
5784	365.392
5785	365.224
5786	374.859
5787	365.168
5788	366.937
5789	365.125
5790	365.905
5791	365.165
5792	365.127
5793	365.129
5794	365.509
5795	365.476
5796	365.269
5797	365.141
5798	365.171
5799	365.113
5800	365.45
5801	365.251
5802	365.163
5803	365.08
5804	365.538
5805	365.125
5806	365.671
5807	365.104
5808	374.458
5809	365.192
5810	366.887
5811	365.277
5812	365.169
5813	365.104
5814	365.04
5815	365.308
5816	364.963
5817	365.51
5818	365.39
5819	365.121
5820	365.251
5821	365.21
5822	365.348
5823	365.07
5824	364.928
5825	365.181
5826	365.154
5827	365.551
5828	365.297
5829	365.219
5830	375.257
5831	365.095
5832	365.404
5833	365.093
5834	365.464
5835	365.174
5836	365.135
5837	365.179
5838	364.958
5839	365.392
5840	365.253
5841	365.131
5842	365.228
5843	365.055
5844	365.136
5845	365.675
5846	365.169
5847	365.215
5848	365.181
5849	365.394
5850	365.145
5851	365.165
5852	374.724
5853	365.212
5854	365.083
5855	364.925
5856	365.412
5857	365.055
5858	365.328
5859	365.131
5860	365.183
5861	365.015
5862	365.436
5863	365.166
5864	365.382
5865	367.758
5866	365.457
5867	365.178
5868	365.165
5869	365.25
5870	365.108
5871	365.027
5872	365.006
5873	365.19
5874	374.547
5875	365.147
5876	365.403
5877	365.152
5878	365.168
5879	365.22
5880	365.202
5881	365.229
5882	365.488
5883	365.285
5884	365.057
5885	365.298
5886	365.2
5887	365.453
5888	365.192
5889	365.235
5890	365.259
5891	365.145
5892	365.291
5893	365.455
5894	365.223
5895	365.147
5896	374.637
5897	365.27
5898	365.158
5899	365.16
5900	365.199
5901	365.159
5902	365.274
5903	365.147
5904	365.139
5905	365.37
5906	365.258
5907	365.169
5908	365.187
5909	365.304
5910	365.258
5911	365.095
5912	365.543
5913	365.13
5914	365.181
5915	365.36
5916	365.456
5917	365.205
5918	374.478
5919	365.144
5920	365.201
5921	365.472
5922	365.161
5923	365.166
5924	365.084
5925	365.196
5926	365.265
5927	365.221
5928	365.144
5929	365.166
5930	365.341
5931	365.047
5932	365.212
5933	365.139
5934	365.054
5935	365.322
5936	365.2
5937	365.243
5938	365.21
5939	365.245
5940	373.349
5941	365.308
5942	365.241
5943	365.282
5944	365.192
5945	365.124
5946	365.106
5947	365.593
5948	365.452
5949	365.213
5950	365.24
5951	365.226
5952	368.336
5953	365.281
5954	365.224
5955	365.941
5956	365.407
5957	365.265
5958	365.241
5959	365.352
5960	365.294
5961	374.218
5962	365.685
5963	365.27
5964	365.081
5965	365.069
5966	365.304
5967	365.126
5968	365.206
5969	365.223
5970	365.172
5971	365.285
5972	365.093
5973	365.14
5974	365.542
5975	365.224
5976	365.217
5977	365.192
5978	365.122
5979	365.496
5980	365.31
5981	365.127
5982	365.643
5983	374.468
5984	365.167
5985	365.402
5986	365.123
5987	365.622
5988	365.308
5989	365.154
5990	365.417
5991	365.468
5992	369.768
5993	368.391
5994	365.185
5995	365.221
5996	365.206
5997	365.242
5998	365.328
5999	365.38
6000	365.239
6001	365.219
6002	365.188
6003	365.292
6004	374.46
6005	365.645
6006	365.768
6007	365.163
6008	365.164
6009	365.336
6010	365.155
6011	365.232
6012	365.19
6013	365.185
6014	365.152
6015	365.101
6016	365.194
6017	365.618
6018	365.254
6019	365.479
6020	365.158
6021	365.297
6022	365.191
6023	365.234
6024	365.335
6025	365.11
6026	374.103
6027	365.229
6028	365.304
6029	365.218
6030	365.571
6031	365.418
6032	365.342
6033	365.173
6034	365.333
6035	365.621
6036	365.014
6037	368.443
6038	365.245
6039	365.223
6040	365.213
6041	365.664
6042	365.243
6043	365.336
6044	365.165
6045	365.231
6046	365.206
6047	374.687
6048	365.125
6049	365.186
6050	365.21
6051	365.174
6052	365.311
6053	365.182
6054	365.197
6055	365.214
6056	365.149
6057	365.376
6058	365.22
6059	365.522
6060	365.333
6061	365.133
6062	365.12
6063	365.259
6064	365.111
6065	365.633
6066	365.165
6067	365.209
6068	374.412
6069	365.208
6070	365.358
6071	365.54
6072	365.121
6073	365.161
6074	365.117
6075	365.36
6076	365.209
6077	365.307
6078	365.272
6079	365.182
6080	365.317
6081	365.212
6082	365.207
6083	365.508
6084	365.249
6085	365.097
6086	365.13
6087	365.316
6088	365.364
6089	371.023
6090	365.43
6091	365.191
6092	365.224
6093	365.125
6094	365.24
6095	365.129
6096	365.181
6097	365.237
6098	365.178
6099	365.276
6100	365.417
6101	365.54
6102	365.574
6103	365.191
6104	365.173
6105	365.295
6106	365.585
6107	365.285
6108	365.203
6109	365.198
6110	367.779
6111	368.697
6112	365.95
6113	365.132
6114	365.129
6115	365.251
6116	365.323
6117	365.578
6118	365.797
6119	365.185
6120	365.124
6121	368.125
6122	365.557
6123	365.218
6124	365.289
6125	365.231
6126	365.386
6127	365.499
6128	365.251
6129	365.244
6130	365.349
6131	365.518
6132	369.994
6133	365.082
6134	365.2
6135	365.286
6136	365.053
6137	365.359
6138	365.343
6139	365.141
6140	365.21
6141	365.198
6142	365.184
6143	365.461
6144	365.505
6145	365.322
6146	365.256
6147	365.221
6148	365.754
6149	365.466
6150	365.489
6151	365.3
6152	367.611
6153	367.941
6154	365.192
6155	365.15
6156	365.435
6157	365.203
6158	365.634
6159	365.32
6160	365.4
6161	365.79
6162	365.235
6163	365.172
6164	365.234
6165	365.207
6166	365.737
6167	365.407
6168	365.536
6169	365.155
6170	365.141
6171	365.132
6172	365.445
6173	371.344
6174	365.429
6175	365.155
6176	365.194
6177	365.227
6178	365.251
6179	365.384
6180	365.163
6181	365.156
6182	365.342
6183	365.321
6184	365.407
6185	365.195
6186	365.239
6187	365.148
6188	365.163
6189	365.788
6190	365.217
6191	365.001
6192	365.226
6193	365.126
6194	373.871
6195	365.135
6196	365.175
6197	365.175
6198	365.442
6199	365.311
6200	365.222
6201	365.497
6202	365.126
6203	365.136
6204	367.878
6205	365.29
6206	365.269
6207	365.111
6208	365.235
6209	365.351
6210	365.55
6211	365.393
6212	365.248
6213	365.293
6214	365.204
6215	374.303
6216	365.312
6217	365.295
6218	365.182
6219	365.299
6220	365.409
6221	365.327
6222	365.266
6223	365.086
6224	365.254
6225	365.298
6226	365.602
6227	365.302
6228	365.261
6229	365.14
6230	365.479
6231	365.349
6232	365.214
6233	365.335
6234	365.153
6235	365.514
6236	371.949
6237	365.284
6238	365.296
6239	365.283
6240	365.379
6241	365.189
6242	365.405
6243	365.271
6244	365.122
6245	365.531
6246	365.249
6247	365.326
6248	365.238
6249	365.456
6250	365.353
6251	365.405
6252	365.379
6253	365.264
6254	365.12
6255	365.219
6256	374.137
6257	365.273
6258	365.138
6259	365.324
6260	365.236
6261	365.468
6262	365.328
6263	365.263
6264	365.216
6265	365.179
6266	365.853
6267	365.284
6268	365.25
6269	365.231
6270	365.215
6271	365.517
6272	365.203
6273	365.228
6274	365.338
6275	365.237
6276	365.255
6277	373.641
6278	365.361
6279	365.269
6280	365.193
6281	365.242
6282	365.261
6283	365.31
6284	365.276
6285	365.265
6286	368.197
6287	365.331
6288	365.343
6289	365.261
6290	365.316
6291	365.195
6292	365.715
6293	365.317
6294	365.267
6295	365.445
6296	365.544
6297	373.928
6298	365.252
6299	365.639
6300	365.384
6301	365.228
6302	365.269
6303	365.413
6304	365.273
6305	365.294
6306	365.364
6307	365.652
6308	365.341
6309	365.099
6310	365.513
6311	365.159
6312	365.117
6313	365.401
6314	365.347
6315	365.227
6316	365.297
6317	365.222
6318	372.563
6319	365.427
6320	365.246
6321	365.504
6322	365.468
6323	365.375
6324	365.328
6325	365.351
6326	365.205
6327	365.38
6328	365.341
6329	365.287
6330	365.593
6331	365.55
6332	365.437
6333	365.432
6334	365.329
6335	365.414
6336	365.289
6337	365.36
6338	373.915
6339	365.29
6340	365.552
6341	365.411
6342	365.12
6343	365.432
6344	365.26
6345	365.325
6346	365.303
6347	365.487
6348	365.674
6349	365.304
6350	365.145
6351	365.178
6352	365.277
6353	365.388
6354	365.249
6355	365.269
6356	365.311
6357	365.475
6358	373.949
6359	365.448
6360	365.27
6361	365.259
6362	365.246
6363	365.423
6364	365.359
6365	365.458
6366	365.302
6367	367.989
6368	365.308
6369	365.194
6370	365.99
6371	365.713
6372	365.403
6373	365.197
6374	365.251
6375	365.386
6376	365.164
6377	365.424
6378	369.802
6379	365.773
6380	365.285
6381	365.387
6382	365.284
6383	365.263
6384	365.233
6385	365.272
6386	365.222
6387	365.425
6388	365.515
6389	365.288
6390	365.261
6391	365.76
6392	365.216
6393	365.289
6394	365.422
6395	365.382
6396	365.352
6397	365.305
6398	365.145
6399	371.211
6400	365.231
6401	365.253
6402	365.297
6403	365.414
6404	365.475
6405	365.442
6406	365.268
6407	365.62
6408	365.153
6409	365.334
6410	365.434
6411	365.737
6412	365.31
6413	365.49
6414	365.552
6415	365.443
6416	365.322
6417	365.574
6418	365.289
6419	373.266
6420	365.29
6421	365.384
6422	365.278
6423	365.307
6424	365.527
6425	365.342
6426	365.292
6427	365.497
6428	365.669
6429	365.352
6430	365.401
6431	365.462
6432	365.397
6433	365.364
6434	365.433
6435	365.281
6436	365.36
6437	365.421
6438	365.368
6439	373.657
6440	365.39
6441	365.502
6442	365.266
6443	365.374
6444	365.342
6445	365.381
6446	365.389
6447	368.455
6448	365.463
6449	365.364
6450	365.412
6451	365.448
6452	365.248
6453	365.345
6454	365.426
6455	365.4
6456	365.331
6457	365.476
6458	365.333
6459	372.949
6460	365.436
6461	365.428
6462	365.33
6463	365.334
6464	365.514
6465	365.486
6466	365.314
6467	365.441
6468	365.606
6469	365.358
6470	365.412
6471	365.47
6472	366.186
6473	365.586
6474	365.384
6475	365.346
6476	365.294
6477	365.54
6478	365.872
6479	368.424
6480	365.365
6481	365.539
6482	365.856
6483	365.358
6484	365.445
6485	365.287
6486	365.619
6487	365.35
6488	365.361
6489	365.305
6490	365.342
6491	365.834
6492	365.409
6493	365.49
6494	365.505
6495	365.641
