420160, 45.7301
420224, 45.1389
420288, 44.6632
420352, 44.9032
420416, 44.8
420480, 45.3601
420544, 45.1172
420608, 45.2768
420672, 45.3676
420736, 44.8686
420800, 45.1732
420864, 45.0462
420928, 45.5463
420992, 44.9045
421056, 46.3048
421120, 44.9585
421184, 45.5273
421248, 44.973
421312, 44.8554
421376, 45.0955
421440, 44.8395
421504, 44.9305
421568, 44.889
421632, 44.7221
421696, 45.0776
421760, 44.9605
421824, 44.9422
421888, 44.9501
421952, 45.769
422016, 46.1896
422080, 46.4399
422144, 45.0368
422208, 44.9512
422272, 45.4639
422336, 46.0418
422400, 45.4562
422464, 45.0639
422528, 45.2169
422592, 46.3291
422656, 45.3393
422720, 44.9048
422784, 45.111
422848, 46.1123
422912, 44.9573
422976, 45.6626
423040, 45.4225
423104, 45.5573
423168, 46.0008
423232, 44.9174
423296, 45.0699
423360, 45.2525
423424, 45.1505
423488, 45.3882
423552, 45.2679
423616, 45.549
423680, 45.4784
423744, 45.2187
423808, 44.8889
423872, 44.9079
423936, 45.3453
424000, 44.6889
424064, 45.4037
424128, 45.4628
424192, 45.2648
424256, 45.0454
424320, 45.4288
424384, 44.6613
424448, 45.4205
424512, 45.185
424576, 45.1715
424640, 45.4274
424704, 45.2725
424768, 44.5703
424832, 45.0904
424896, 44.9104
424960, 44.7809
425024, 45.6717
425088, 44.93
425152, 44.9774
425216, 45.2067
425280, 45.6015
425344, 46.3348
425408, 45.5918
425472, 44.7604
425536, 44.7768
425600, 45.3119
425664, 44.9838
425728, 45.192
425792, 44.6609
425856, 44.4754
425920, 45.831
425984, 49.0526
426048, 45.9217
426112, 45.0245
426176, 45.6333
426240, 44.8697
426304, 45.9679
426368, 45.7295
426432, 45.3215
426496, 45.3121
426560, 45.1683
426624, 45.7793
426688, 44.8974
426752, 45.5453
426816, 45.3522
426880, 45.3225
426944, 45.2443
427008, 45.5289
427072, 45.3646
427136, 44.818
427200, 45.1261
427264, 45.24
427328, 44.8716
427392, 45.2925
427456, 45.3471
427520, 45.7746
427584, 45.1968
427648, 45.1794
427712, 45.7378
427776, 45.0625
427840, 44.9203
427904, 45.3235
427968, 44.8458
428032, 44.8725
428096, 45.3585
428160, 44.8535
428224, 45.4203
428288, 45.5817
428352, 45.5815
428416, 45.3803
428480, 45.2998
428544, 45.3338
428608, 45.703
428672, 45.4842
428736, 45.2784
428800, 45.0807
428864, 45.3437
428928, 45.4096
428992, 45.2812
429056, 45.1909
429120, 45.4504
429184, 44.8568
429248, 44.8038
429312, 44.7542
429376, 45.7645
429440, 45.0984
429504, 44.9352
429568, 44.6709
429632, 45.278
429696, 45.0953
429760, 45.5205
429824, 45.4186
429888, 45.5023
429952, 45.1298
430016, 45.3959
430080, 44.6662
430144, 45.986
430208, 45.4618
430272, 45.7693
430336, 45.0324
430400, 45.49
430464, 44.376
430528, 45.9581
430592, 45.9374
430656, 44.8294
430720, 44.7957
430784, 45.2903
430848, 44.7665
430912, 45.1916
430976, 44.9869
431040, 45.1794
431104, 45.3894
431168, 45.2158
431232, 45.7363
431296, 45.0312
431360, 45.6292
431424, 45.2681
431488, 45.5584
431552, 45.6368
431616, 45.5402
431680, 44.9041
431744, 45.357
431808, 44.859
431872, 45.3087
431936, 45.6472
432000, 44.9403
432064, 45.1892
432128, 45.0661
432192, 44.9944
432256, 45.0678
432320, 45.6201
432384, 45.8228
432448, 44.9668
432512, 45.219
432576, 45.6597
432640, 45.2386
432704, 45.0197
432768, 45.5062
432832, 44.9512
432896, 45.4106
432960, 45.7203
433024, 45.0529
433088, 45.9843
433152, 45.4724
433216, 44.762
433280, 45.3724
433344, 45.6023
433408, 45.0511
433472, 44.7865
433536, 45.0459
433600, 45.597
433664, 45.6973
433728, 45.0775
433792, 45.2427
433856, 44.938
433920, 45.2488
433984, 45
434048, 45.5233
434112, 44.9393
434176, 45.3203
434240, 44.9788
434304, 45.1205
434368, 45.6175
434432, 45.1978
434496, 45.063
434560, 45.7837
434624, 45.3893
434688, 45.6169
434752, 45.3239
434816, 46.0378
434880, 45.5714
434944, 45.4322
435008, 45.9003
435072, 45.747
435136, 45.5411
435200, 45.3679
435264, 45.4588
435328, 45.4956
435392, 45.5035
435456, 44.917
435520, 44.9877
435584, 45.5063
435648, 45.327
435712, 45.2736
435776, 46.2363
435840, 45.4361
435904, 45.6475
435968, 45.2051
436032, 45.8032
436096, 45.2769
436160, 44.9005
436224, 45.1372
436288, 45.2975
436352, 45.4033
436416, 45.4017
436480, 45.5768
436544, 45.5218
436608, 45.2646
436672, 44.6623
436736, 45.6656
436800, 45.5352
436864, 45.2874
436928, 45.2758
436992, 45.2179
437056, 44.887
437120, 45.1627
437184, 45.4745
437248, 45.7728
437312, 45.1838
437376, 45.3993
437440, 45.3387
437504, 45.5891
437568, 45.293
437632, 44.7739
437696, 44.5287
437760, 45.1772
437824, 45.2387
437888, 44.9336
437952, 44.738
438016, 45.4845
438080, 45.163
438144, 45.2108
438208, 45.0854
438272, 45.2037
438336, 45.7007
438400, 46.1631
438464, 45.9294
438528, 44.343
438592, 45.3578
438656, 45.9914
438720, 45.9917
438784, 45.3762
438848, 45.3841
438912, 45.629
438976, 45.5632
439040, 45.3023
439104, 45.4913
439168, 46.4741
439232, 44.8645
439296, 45.4159
439360, 45.964
439424, 46.0629
439488, 45.7236
439552, 45.5245
439616, 45.6436
439680, 45.5697
439744, 45.0665
439808, 45.5116
439872, 44.7813
439936, 45.1808
440000, 45.3405
440064, 44.9138
440128, 45.9154
440192, 45.1458
440256, 45.4232
440320, 44.899
440384, 45.0137
440448, 44.9323
440512, 44.9747
440576, 45.1129
440640, 45.3226
440704, 45.2951
440768, 44.9872
440832, 45.1265
440896, 45.7206
440960, 45.3534
441024, 45.7691
441088, 44.275
441152, 45.1163
441216, 45.0515
441280, 45.2402
441344, 45.2249
441408, 44.7816
441472, 45.2262
441536, 45.0526
441600, 45.8564
441664, 44.9807
441728, 45.3819
441792, 45.0382
441856, 45.612
441920, 45.2553
441984, 45.2218
442048, 45.8173
442112, 45.1423
442176, 45.4073
442240, 44.847
442304, 45.6909
442368, 45.4702
442432, 45.5278
442496, 45.8363
442560, 45.82
442624, 45.5732
442688, 45.3929
442752, 45.7729
442816, 45.5092
442880, 45.4263
442944, 45.3089
443008, 45.6193
443072, 45.5486
443136, 45.9817
443200, 45.3395
443264, 44.8429
443328, 45.1689
443392, 45.5466
443456, 45.4695
443520, 49.0693
443584, 49.6156
443648, 45.8329
443712, 45.628
443776, 46.0127
443840, 45.3295
443904, 45.7971
443968, 45.2227
444032, 45.3821
444096, 45.1356
444160, 45.1885
444224, 45.4368
444288, 45.9019
444352, 46.1906
444416, 45.537
444480, 45.2668
444544, 45.7223
444608, 45.2146
444672, 44.955
444736, 45.8394
444800, 45.8406
444864, 45.6288
444928, 45.3146
444992, 45.487
445056, 45.1544
445120, 45.1423
445184, 46.1116
445248, 45.0177
445312, 45.5427
445376, 45.8333
445440, 45.5353
445504, 45.2827
445568, 45.1867
445632, 45.09
445696, 45.7641
445760, 45.2346
445824, 45.1428
445888, 46.1953
445952, 45.3454
446016, 45.544
446080, 45.0871
446144, 44.7454
446208, 45.7995
446272, 45.5716
446336, 44.846
446400, 44.7019
446464, 45.3991
446528, 45.7985
446592, 46.2236
446656, 45.5992
446720, 45.2543
446784, 45.2846
446848, 46.7716
446912, 45.7481
446976, 45.3114
447040, 45.0581
447104, 46.1336
447168, 45.2767
447232, 45.8928
447296, 45.3544
447360, 45.571
447424, 44.981
447488, 45.1789
447552, 45.1476
447616, 45.6218
447680, 45.396
447744, 45.6023
447808, 45.2591
447872, 45.4771
447936, 45.5418
448000, 45.9534
448064, 45.9804
448128, 45.8602
448192, 45.677
448256, 45.581
448320, 45.8341
448384, 45.2004
448448, 45.2683
448512, 45.6473
448576, 45.3233
448640, 45.4466
448704, 45.638
448768, 45.1378
448832, 45.1878
448896, 45.6851
448960, 45.4714
449024, 45.0371
449088, 45.1176
449152, 45.4131
449216, 45.3284
449280, 45.0232
449344, 45.2306
449408, 45.4395
449472, 45.5781
449536, 45.6966
449600, 45.2184
449664, 45.2215
449728, 45.2963
449792, 45.6254
449856, 45.5102
449920, 45.3356
449984, 45.6376
450048, 45.2068
450112, 45.0081
450176, 45.4728
450240, 44.7336
450304, 45.1244
450368, 45.2721
450432, 45.6799
450496, 45.0526
450560, 45.058
450624, 45.7926
450688, 45.9267
450752, 45.9526
450816, 45.2291
450880, 45.2495
450944, 45.6907
451008, 45.0985
451072, 45.8375
451136, 46.8703
451200, 45.5589
451264, 45.4328
451328, 45.3358
451392, 44.9691
451456, 44.9923
451520, 45.0841
451584, 44.9423
451648, 45.4313
451712, 45.7818
451776, 45.1391
451840, 45.2048
451904, 45.6611
451968, 45.9007
452032, 45.7127
452096, 45.8453
452160, 45.441
452224, 45.7468
452288, 45.5517
452352, 45.8363
452416, 45.7031
452480, 45.9532
452544, 45.1682
452608, 45.3131
452672, 44.8613
452736, 45.3986
452800, 44.9689
452864, 45.3202
452928, 45.2969
452992, 45.0593
453056, 45.9506
453120, 45.4938
453184, 45.2065
453248, 45.2535
453312, 45.7412
453376, 45.5827
453440, 45.8385
453504, 45.2041
453568, 45.4235
453632, 45.2774
453696, 45.6954
453760, 45.9054
453824, 46.2778
453888, 45.6661
453952, 45.4629
454016, 46.0547
454080, 45.103
454144, 45.176
454208, 45.2233
454272, 45.3097
454336, 45.5091
454400, 45.9846
454464, 45.2019
454528, 44.9986
454592, 45.4685
454656, 45.7901
454720, 45.9514
454784, 45.7592
454848, 45.858
454912, 45.1863
454976, 45.7175
455040, 45.6924
455104, 45.4279
455168, 45.7364
455232, 44.9487
455296, 45.578
455360, 45.5259
455424, 45.2019
455488, 45.3265
455552, 45.4017
455616, 45.7532
455680, 45.5361
455744, 45.2705
455808, 45.5706
455872, 46.1262
455936, 45.6745
456000, 45.3869
456064, 45.3312
456128, 45.5356
456192, 45.1124
456256, 45.1693
456320, 45.5122
456384, 45.8466
456448, 45.6141
456512, 45.023
456576, 44.8928
456640, 45.5235
456704, 45.3669
456768, 46.4041
456832, 45.549
456896, 45.8442
456960, 45.3961
457024, 45.6632
457088, 45.7249
457152, 45.5106
457216, 45.4717
457280, 45.6816
457344, 45.2231
457408, 45.1746
457472, 45.4759
457536, 45.0099
457600, 45.0659
457664, 45.2874
457728, 44.7102
457792, 45.1058
457856, 45.2854
457920, 45.1512
457984, 45.6709
458048, 45.0933
458112, 45.3565
458176, 45.2735
458240, 45.6003
458304, 45.6024
458368, 45.3618
458432, 45.9517
458496, 45.3795
458560, 45.5615
458624, 45.259
458688, 45.1422
458752, 49.9512
458816, 45.9732
458880, 45.9089
458944, 45.2838
459008, 45.4562
459072, 46.1921
459136, 45.8217
459200, 45.3693
459264, 45.498
459328, 45.5901
459392, 45.8435
459456, 45.5676
459520, 45.1712
459584, 45.0409
459648, 44.675
459712, 45.6174
459776, 45.6462
459840, 45.4483
459904, 44.8579
459968, 45.1291
460032, 45.7318
460096, 45.0673
460160, 45.1122
460224, 45.5713
460288, 45.7296
460352, 45.3951
460416, 45.2009
460480, 45.5658
460544, 45.3501
460608, 45.4702
460672, 44.9479
460736, 45.526
460800, 44.9663
460864, 45.4111
460928, 45.2867
460992, 45.1549
461056, 45.1557
461120, 44.9073
461184, 45.6915
461248, 45.3921
461312, 44.5524
461376, 45.3053
461440, 45.118
461504, 45.2316
461568, 45.0646
461632, 45.0567
461696, 45.331
461760, 45.479
461824, 44.9081
461888, 45.0543
461952, 45.5421
462016, 44.9047
462080, 45.2427
462144, 45.8348
462208, 45.0552
462272, 45.4293
462336, 45.981
462400, 45.4839
462464, 44.8882
462528, 44.9877
462592, 46.194
462656, 45.0176
462720, 45.2923
462784, 45.3856
462848, 46.0194
462912, 45.4127
462976, 45.886
463040, 46.2336
463104, 45.7366
463168, 44.8599
463232, 45.5134
463296, 45.4704
463360, 45.2312
463424, 45.7605
463488, 46.7897
463552, 45.4809
463616, 45.1438
463680, 45.2874
463744, 45.5425
463808, 45.5688
463872, 45.5
463936, 45.6122
464000, 45.4497
464064, 45.1921
464128, 45.235
464192, 44.8381
464256, 44.7909
464320, 45.5079
464384, 45.3032
464448, 46.3233
464512, 44.8909
464576, 45.2345
464640, 45.5124
464704, 45.2588
464768, 45.7698
464832, 47.9679
464896, 45.1787
464960, 45.1279
465024, 45.2904
465088, 45.4048
465152, 45.4838
465216, 44.9487
465280, 45.8387
465344, 45.722
465408, 45.1078
465472, 45.481
465536, 44.7223
465600, 45.614
465664, 45.4387
465728, 45.4478
465792, 44.8494
465856, 45.0371
465920, 45.1993
465984, 44.9856
466048, 45.2572
466112, 44.9239
466176, 44.9797
466240, 45.1563
466304, 44.9273
466368, 44.8302
466432, 44.966
466496, 45.1111
466560, 44.7447
466624, 45.1876
466688, 46.0387
466752, 45.4765
466816, 44.7961
466880, 45.3539
466944, 45.0199
467008, 45.5353
467072, 45.2468
467136, 44.9938
467200, 45.8527
467264, 45.9104
467328, 45.4192
467392, 45.5183
467456, 45.9096
467520, 45.3641
467584, 45.5501
467648, 45.316
467712, 45.9529
467776, 45.3266
467840, 45.9636
467904, 45.7988
467968, 45.1545
468032, 45.4384
468096, 45.9048
468160, 45.3286
468224, 45.518
468288, 45.1514
468352, 45.7886
468416, 45.1713
468480, 45.1463
468544, 44.7719
468608, 44.7917
468672, 45.1305
468736, 45.1132
468800, 45.0542
468864, 45.6731
468928, 45.7326
468992, 45.0134
469056, 45.2199
469120, 45.2454
469184, 45.0672
469248, 46.0674
469312, 45.5824
469376, 45.1193
469440, 44.8721
469504, 44.776
469568, 45.3143
469632, 45.5275
469696, 46.2727
469760, 45.344
469824, 45.3095
469888, 45.5234
469952, 45.3538
470016, 45.1284
470080, 45.0304
470144, 45.4981
470208, 44.8077
470272, 44.8968
470336, 45.3033
470400, 45.3019
470464, 44.9471
470528, 45.0099
470592, 45.5342
470656, 45.4821
470720, 44.9717
470784, 45.2999
470848, 45.3999
470912, 45.0618
470976, 45.1409
471040, 45.663
471104, 45.4354
471168, 45.5853
471232, 45.2794
471296, 45.5429
471360, 45.535
471424, 44.9165
471488, 45.1609
471552, 45.1224
471616, 45.8747
471680, 45.8369
471744, 45.1445
471808, 45.1097
471872, 48.3608
471936, 46.781
472000, 45.9837
472064, 45.6719
472128, 45.8669
472192, 44.9646
472256, 45.1828
472320, 45.2093
472384, 45.5058
472448, 45.552
472512, 45.812
472576, 45.205
472640, 44.8088
472704, 44.8475
472768, 45.2649
472832, 45.342
472896, 45.0961
472960, 45.1651
473024, 45.5808
473088, 45.26
473152, 44.8273
473216, 45.3155
473280, 45.3293
473344, 45.5231
473408, 45.4409
473472, 45.6091
473536, 45.7009
473600, 44.6466
473664, 45.3243
473728, 45.3192
473792, 45.7612
473856, 45.6664
473920, 45.261
473984, 46.0136
474048, 45.2376
474112, 45.2408
474176, 45.0181
474240, 45.3128
474304, 45.24
474368, 45.4953
474432, 45.6866
474496, 45.3256
474560, 45.3641
474624, 45.0761
474688, 45.7878
474752, 45.4225
474816, 45.5809
474880, 45.9511
474944, 45.2229
475008, 44.4669
475072, 45.269
475136, 45.3393
475200, 45.2838
475264, 46.6301
475328, 45.8589
475392, 45.4592
475456, 45.7499
475520, 45.5015
475584, 45.6313
475648, 45.5141
475712, 45.4572
475776, 45.4661
475840, 45.7648
475904, 45.6988
475968, 45.9613
476032, 45.2837
476096, 45.2158
476160, 45.6754
476224, 45.6604
476288, 45.3089
476352, 45.2435
476416, 46.1807
476480, 45.0138
476544, 45.4158
476608, 45.5643
476672, 45.4444
476736, 45.9714
476800, 44.5383
476864, 47.8232
476928, 45.3943
476992, 45.5727
477056, 45.4318
477120, 45.5478
477184, 45.938
477248, 45.5973
477312, 45.5444
477376, 45.2821
477440, 45.0836
477504, 45.3325
477568, 45.1391
477632, 45.6835
477696, 45.6541
477760, 46.3399
477824, 45.0671
477888, 45.5526
477952, 45.5653
478016, 45.5706
478080, 45.6161
478144, 45.5646
478208, 46.0276
478272, 45.6086
478336, 45.4853
478400, 45.9362
478464, 45.8844
478528, 45.2165
478592, 44.9361
478656, 45.7969
478720, 45.333
478784, 45.1183
478848, 46.5802
478912, 45.2972
478976, 45.0099
479040, 45.4452
479104, 45.9235
479168, 45.1145
479232, 46.0519
479296, 49.1095
479360, 48.8562
479424, 48.9122
479488, 49.2467
479552, 48.1455
479616, 45.2357
479680, 45.9684
479744, 48.1565
479808, 47.2049
479872, 45.7577
479936, 45.4893
480000, 50.8995
480064, 45.206
480128, 45.3236
480192, 49.9912
480256, 47.9448
480320, 45.5237
480384, 48.7943
480448, 50.0851
480512, 45.8747
480576, 45.6771
480640, 48.5981
480704, 45.4961
480768, 45.3365
480832, 46.3085
480896, 47.0623
480960, 45.6039
481024, 45.544
481088, 48.58
481152, 45.5475
481216, 45.3717
481280, 50.1069
481344, 47.2952
481408, 45.3991
481472, 46.9085
481536, 47.5502
481600, 45.2029
481664, 45.6386
481728, 48.6722
481792, 45.2687
481856, 45.3691
481920, 45.9566
481984, 47.3735
482048, 45.5661
482112, 45.8098
482176, 48.7657
482240, 45.265
482304, 45.7257
482368, 49.9314
482432, 47.6599
482496, 45.1342
482560, 61.3203
482624, 53.2217
482688, 56.2631
482752, 52.9008
482816, 45.5363
482880, 45.8496
482944, 48.9047
483008, 46.351
483072, 45.9106
483136, 45.6011
483200, 46.1634
483264, 47.7312
483328, 45.3198
483392, 45.8193
483456, 48.7147
483520, 45.3113
483584, 45.0921
483648, 50.0781
483712, 47.7391
483776, 45.4347
483840, 45.5179
483904, 46.1246
483968, 49.5421
484032, 45.4217
484096, 45.7027
484160, 50.01
484224, 48.0489
484288, 45.9563
484352, 45.9281
484416, 45.5686
484480, 45.4963
484544, 46.2659
484608, 45.8447
484672, 45.8673
484736, 45.803
484800, 45.1159
484864, 45.7957
484928, 45.4354
484992, 46.0528
485056, 45.6661
485120, 45.877
485184, 44.9129
485248, 45.7551
485312, 45.4758
485376, 46.1228
485440, 45.2632
485504, 45.4847
485568, 45.0779
485632, 45.6133
485696, 45.2202
485760, 45.6443
485824, 45.6124
485888, 45.4837
485952, 45.6752
486016, 45.1537
486080, 46.366
486144, 46.0369
486208, 45.9325
486272, 45.7183
486336, 44.9217
486400, 45.9242
486464, 45.5583
486528, 45.3294
486592, 45.4634
486656, 45.1095
486720, 45.612
486784, 44.9423
486848, 45.3819
486912, 45.7329
486976, 44.5037
487040, 45.423
487104, 45.3432
487168, 45.5465
487232, 45.2707
487296, 45.488
487360, 45.2272
487424, 46.7585
487488, 45.6629
487552, 46.1676
487616, 45.7014
487680, 45.8046
487744, 46.1043
487808, 45.8785
487872, 45.6602
487936, 45.5523
488000, 46.4574
488064, 45.1132
488128, 45.4342
488192, 45.5524
488256, 45.7198
488320, 45.586
488384, 45.715
488448, 45.7987
488512, 45.2463
488576, 45.8809
488640, 45.4162
488704, 45.9591
488768, 45.4923
488832, 45.999
488896, 45.4518
488960, 45.7041
489024, 46.0317
489088, 46.0012
489152, 45.3478
489216, 45.0628
489280, 45.0921
489344, 45.8646
489408, 45.4294
489472, 45.3963
489536, 45.8884
489600, 45.4175
489664, 45.5667
489728, 46.3348
489792, 45.0093
489856, 45.2254
489920, 45.3109
489984, 45.5222
490048, 45.9781
490112, 45.4623
490176, 45.7715
490240, 45.793
490304, 45.2011
490368, 45.2525
490432, 45.9162
490496, 45.455
490560, 45.2721
490624, 45.6135
490688, 45.4231
490752, 45.506
490816, 46.3727
490880, 49.2087
490944, 45.3209
491008, 44.955
491072, 45.1203
491136, 44.9157
491200, 45.0145
491264, 46.2896
491328, 45.5005
491392, 45.6844
491456, 45.0918
491520, 49.2275
491584, 45.6443
491648, 45.2676
491712, 45.3111
491776, 45.946
491840, 45.3204
491904, 46.4601
491968, 45.2347
492032, 45.5587
492096, 46.0202
492160, 45.5421
492224, 45.2461
492288, 45.4403
492352, 45.4808
492416, 45.864
492480, 45.5459
492544, 45.3795
492608, 45.6405
492672, 45.2271
492736, 45.7072
492800, 45.6286
492864, 45.0518
492928, 45.4927
492992, 45.3689
493056, 45.3502
493120, 45.3962
493184, 45.1975
493248, 45.1892
493312, 45.1357
493376, 45.2576
493440, 45.5097
493504, 45.56
493568, 45.7805
493632, 45.3351
493696, 45.8026
493760, 45.2381
493824, 45.0001
493888, 45.1371
493952, 45.5772
494016, 45.643
494080, 45.1995
494144, 45.0021
494208, 45.7879
494272, 45.3772
494336, 45.2084
494400, 45.7274
494464, 45.3394
494528, 45.2807
494592, 45.0963
494656, 45.1239
494720, 45.8436
494784, 44.9759
494848, 45.3192
494912, 44.8774
494976, 46.1184
495040, 45.0637
495104, 45.2682
495168, 45.0323
495232, 44.6989
495296, 45.4205
495360, 46.6111
495424, 45.2505
495488, 45.2392
495552, 44.8656
495616, 45.5132
495680, 45.8065
495744, 45.5349
495808, 45.6337
495872, 45.5573
495936, 45.5318
496000, 45.1978
496064, 46.0689
496128, 45.2206
496192, 45.4696
496256, 45.7298
496320, 45.5159
496384, 44.8905
496448, 45.3432
496512, 45.511
496576, 45.5242
496640, 45.3552
496704, 45.4091
496768, 45.1362
496832, 45.4721
496896, 45.6155
496960, 45.407
497024, 45.3643
497088, 46.0894
497152, 45.5163
497216, 45.373
497280, 45.2202
497344, 45.5271
497408, 45.3347
497472, 44.9332
497536, 46.0786
497600, 45.265
497664, 44.872
497728, 45.2948
497792, 45.4393
497856, 44.7486
497920, 44.9807
497984, 45.622
498048, 45.3865
498112, 45.5949
498176, 45.6592
498240, 45.1042
498304, 45.318
498368, 44.9313
498432, 44.9093
498496, 45.6691
498560, 45.3207
498624, 45.8901
498688, 45.4615
498752, 46.1021
498816, 45.3211
498880, 45.5389
498944, 45.2388
499008, 45.7677
499072, 45.278
499136, 45.3454
499200, 44.9513
499264, 45.783
499328, 45.3527
499392, 45.4639
499456, 45.6659
499520, 44.7917
499584, 45.7349
499648, 45.107
499712, 45.3792
499776, 45.5687
499840, 46.1292
499904, 45.1333
499968, 45.6114
500032, 45.3914
500096, 45.3345
500160, 45.2653
500224, 45.0481
500288, 45.4898
500352, 45.6975
500416, 45.5265
500480, 46.0885
500544, 45.5357
500608, 45.0768
500672, 45.2645
500736, 45.6991
500800, 45.1978
500864, 45.3662
500928, 45.2296
500992, 45.5579
501056, 45.285
501120, 45.5308
501184, 45.6532
501248, 45.7557
501312, 46.3411
501376, 45.3492
501440, 44.9455
501504, 45.9964
501568, 45.3676
501632, 45.4575
501696, 45.0424
501760, 45.8128
501824, 45.4841
501888, 45.1883
501952, 45.4123
502016, 45.3485
502080, 45.4818
502144, 45.6303
502208, 45.7404
502272, 44.82
502336, 45.0859
502400, 45.6502
502464, 45.1581
502528, 44.9883
502592, 45.0582
502656, 45.0717
502720, 45.2819
502784, 45.2067
502848, 45.4229
502912, 45.7604
502976, 45.2415
503040, 45.4338
503104, 45.3792
503168, 45.1764
503232, 45.5446
503296, 44.9784
503360, 44.9673
503424, 45.1809
503488, 44.9748
503552, 44.9575
503616, 45.453
503680, 45.19
503744, 45.4933
503808, 45.3553
503872, 46.2862
503936, 45.5174
504000, 45.4165
504064, 46.0133
504128, 45.5215
504192, 45.7737
504256, 45.1748
504320, 45.1872
504384, 45.4312
504448, 45.4099
504512, 52.1525
504576, 47.2551
504640, 45.584
504704, 45.9415
504768, 45.6347
504832, 45.731
504896, 45.1481
504960, 45.7673
505024, 45.3713
505088, 45.4709
505152, 45.8722
505216, 45.1435
505280, 45.498
505344, 45.5376
505408, 45.5137
505472, 45.3354
505536, 45.1113
505600, 45.4701
505664, 45.6624
505728, 45.3533
505792, 45.9641
505856, 45.1623
505920, 45.386
505984, 45.8077
506048, 45.4789
506112, 45.2825
506176, 44.6147
506240, 45.9688
506304, 45.8492
506368, 45.613
506432, 45.1788
506496, 45.1852
506560, 45.4111
506624, 45.212
506688, 45.324
506752, 44.8627
506816, 44.9957
506880, 45.4885
506944, 45.4175
507008, 45.181
507072, 46.0727
507136, 45.1994
507200, 44.8582
507264, 45.4229
507328, 45.7737
507392, 45.0584
507456, 45.0073
507520, 45.6652
507584, 44.998
507648, 45.3466
507712, 48.9176
507776, 47.0295
507840, 45.5661
507904, 50.0261
507968, 45.4941
508032, 46.6058
508096, 48.6602
508160, 45.5874
508224, 46.0649
508288, 50.704
508352, 47.1535
508416, 45.872
508480, 47.3025
508544, 47.6597
508608, 47.5587
508672, 46.4612
508736, 47.3949
508800, 45.4933
508864, 45.3412
508928, 49.9918
508992, 45.8052
509056, 45.5932
509120, 48.1374
509184, 45.5945
509248, 45.3978
509312, 49.5426
509376, 47.6526
509440, 45.1585
509504, 46.6117
509568, 48.5215
509632, 45.3456
509696, 45.9593
509760, 48.3375
509824, 45.737
509888, 45.1838
509952, 48.3341
510016, 45.5396
510080, 45.4141
510144, 50.6935
510208, 45.9098
510272, 45.3783
510336, 47.1025
510400, 46.7913
510464, 45.1097
510528, 46.4156
510592, 47.2878
510656, 45.5275
510720, 45.6465
510784, 44.7717
510848, 44.8096
510912, 45.6425
510976, 45.9248
511040, 45.352
511104, 45.3663
511168, 45.6286
511232, 45.316
511296, 45.0093
511360, 47.3323
511424, 47.6532
511488, 45.3826
511552, 45.6859
511616, 45.4234
511680, 46.6309
511744, 45.341
511808, 45.2991
511872, 45.3153
511936, 45.3345
512000, 49.4511
512064, 46.9689
512128, 45.8545
512192, 47.9153
512256, 47.3848
512320, 45.6882
512384, 46.6481
512448, 47.5285
512512, 45.5495
512576, 46.5147
512640, 46.2347
512704, 45.9035
512768, 46.0525
512832, 51.3478
512896, 45.5875
512960, 45.2089
513024, 46.0191
513088, 45.3287
513152, 45.4461
513216, 44.95
513280, 45.7749
513344, 45.2567
513408, 45.686
513472, 45.8302
513536, 46.342
513600, 47.8064
513664, 45.2484
513728, 45.578
513792, 45.2821
513856, 45.4699
513920, 45.0181
513984, 45.1366
514048, 46.1165
514112, 45.7866
514176, 45.3646
514240, 45.3821
514304, 45.969
514368, 45.0846
514432, 45.6183
514496, 45.9784
514560, 45.5641
514624, 45.5632
514688, 45.7652
514752, 45.1644
514816, 45.4211
514880, 45.8385
514944, 45.4652
515008, 45.5651
515072, 46.0294
515136, 45.4857
515200, 45.2262
515264, 45.8401
515328, 45.4316
515392, 45.6277
515456, 45.4649
515520, 45.236
515584, 45.4227
515648, 45.6941
515712, 45.4372
515776, 45.1094
515840, 45.0253
515904, 45.4756
515968, 45.8177
516032, 45.1766
516096, 45.6173
516160, 46.2362
516224, 45.8732
516288, 45.1179
516352, 45.9795
516416, 45.453
516480, 46.4787
516544, 45.8647
516608, 44.9924
516672, 45.8344
516736, 45.7389
516800, 45.5253
516864, 45.3609
516928, 45.3116
516992, 45.6372
517056, 45.5398
517120, 46.8989
517184, 45.3273
517248, 45.242
517312, 45.502
517376, 45.4174
517440, 45.492
517504, 45.5381
517568, 49.1706
517632, 45.2894
517696, 45.182
517760, 46.6266
517824, 46.0789
517888, 45.4995
517952, 45.396
518016, 45.2294
518080, 45.465
518144, 45.1512
518208, 45.4048
518272, 45.4232
518336, 45.4854
518400, 45.5594
518464, 45.6545
518528, 45.4522
518592, 45.4432
518656, 45.4105
518720, 45.364
518784, 44.9973
518848, 45.0572
518912, 45.6082
518976, 44.9821
519040, 45.2344
519104, 45.3997
519168, 45.1457
519232, 45.2514
519296, 45.1867
519360, 45.9155
519424, 45.4795
519488, 45.5007
519552, 44.7503
519616, 46.0782
519680, 45.2732
519744, 45.355
519808, 48.2599
519872, 49.4727
519936, 45.3914
520000, 45.0286
520064, 45.6249
520128, 45.1787
520192, 45.2998
520256, 45.5804
520320, 45.8785
520384, 45.8828
520448, 45.795
520512, 45.2746
520576, 45.826
520640, 45.984
520704, 45.7704
520768, 45.5281
520832, 46.304
